Asian_European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European
PatientID	AL0002	AL0004	CH0006	CH0010	CH0013	CH0015	CH0018	CH0020	CH0021	CH0022	CH0023	CH0024	CH0030	CH0034	CH0036	CH0040	CH0042	CH0043	CH0044	CH0046	CH0049	CH0052	KL0001	KL0002	KL0004	KL0008	KL0009	KL0012	KL0014	SG0001	SG0002	SG0003	SG0004	SG0006	SG0007	SG0008	SG0009	SG0012	SG0017	TT0001	TT0002	TT0007	TT0008	TT0010	TT0011	TT0017	TT0020	TT0022	TT0023	TT0025	TT0029	TT0035	TT0038	TT0043	TT0045	TT0048	TT0049	TT0050	TT0053	TT0054	TT0055	TT0056	TT0057	TT0058	TT0061	TT0062	TT0063	CH0047	CH0039	TT0013	SG0013	TT0009	CH0019	TT0024	TT0037	TT0018	TT0046	SG0018	TT0005	CH0033	TT0040	TT0033	TT0014	CH0035	TT0027	CH0032	CH0014	TT0019	TT0042	TT0026	TT0032	TT0028	TT0039	TT0004	TT0036	KL0010	CH0050	CH0053	TT0052	CH0027	CH0002	TT0047	CH0005	CH0031	CH0003	TT0006	KL0003	SG0010	CH0004	TT0059	CH0028	CH0037	TT0034	CH0001	TT0003	TT0012	TT0016	TT0044	KL0005	CH0012	CH0038	CH0041	CH0051	TT0030	TT0021	KL0006	TT0041	AL0003	TT0015	CH0016	DU0001	DU0002	DU0003	DU0004	DU0005	DU0006	DU0007	DU0008	DU0009	DU0010	DU0011	DU0012	DU0013	DU0014	DU0015	DU0016	DU0017	DU0018	DU0019	DU0020	DU0021	DU0022	DU0023	DU0025	DU0026	DU0027	DU0029	DU0031	DU0033	DU0035	DU0036	DU0037	DU0038	DU0039	DU0040	DU0041	DU0042	DU0043	DU0044	DU0045	DU0048	DU0049	DU0050	DU0051	DU0052	DU0053	DU0054	DU0055	DU0056	DU0057	DU0058	DU0059	DU0060	DU0061	DU0062	DU0063	DU0064	DU0065	DU0066	DU0067	DU0068	DU0069	DU0070	DU0071	DU0072	DU0073	DU0074	DU0075	DU0076	DU0077	DU0078	DU0079	DU0080	DU0081	DU0082	DU0083	DU0084	DU0085	DU0087	DU0088	DU0090	DU0091	DU0093	DU0094	DU0095	DU0096	DU0097	DU0098	DU0099	DU0100	DU0046	DU0047	DU0032	DU0024	DU0030	DU0028	DU0034
Lactobacillus	0	0.267737617	0	0	0	0.223914017	0.651836524	0.03	8.904440154	0.059347181	0.214323986	0	0	0	0.203812493	2.498835946	0.067865626	0	0	0.029511583	0	54.45855703	0.126662445	0.049763623	3.098456753	0	0	0	0	0	1.756511205	0.732728542	0.119438638	0	0.040908161	0	0.028935185	0	0	0	1.193436101	0	0.021528525	0	0	0.108313025	0	0.135116876	0	0	0	0	0.087540123	0	0	1.608838922	0	0	0	0.135440181	0.397310513	0	0	0	0	3.097718952	0.057153744	0	0.032530904	0	0.021533161	0	0	0	0.198807157	0	0	0	0	0	0	0	0	0.17	0	0.452961673	0.190456036	0.241886716	0.039455514	0	0	0.254802038	0	0	0	0	0.122399021	0.02558199	0.590966653	0	0	0	0.046783626	1.351351351	0	0	0	0	0	0	0	0.209351012	0	0	0.019920319	0.131475151	0.618791728	0	0	0	0.021881838	1.050884956	0.018450185	0.237459187	0	0.01	0	0	0.252815445	0.181642044	0	0	0.391830919	0	0	1.701119724	0	0.074266617	0.871503851	0	0	0.620509471	2.213896458	0	0	0	0	0.051308363	0	0	3.346265761	0	3.090727817	0.311769291	1.3940226	0.025900026	1.331853496	21.65502418	0.071454091	0.353565115	0.828952689	0	0	0.028085943	0	0	0	0	0	0	0.248756219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225344645	0.10384216	0.112377589	1.39	0.02	0.04	0	0	0.269496379	0
Chryseobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130941469	0	0	0	0	0	0	0	0.015885624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.140684411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kingella	0	0.200803213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016966407	0	0	0	0	0	0	0	0	0	0	0	0	0.301826847	0	0	0.059719319	0	0	0	0	0	0	0	0.198906017	0	0	0	0	0	0.398519784	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061124694	0	0.048130916	0	0	0.281610814	0	0	0.048796357	0	0	0	0.02035002	0	0	0	0	0	0	0	0	0	0	0	0	0.418118467	0	0.100786132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727650728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148257969	0	0	0	0	0	0	0	0	0.036447576	0	0	0	0	0	0	0.064536947	0	0.544959128	0.20229265	0.038925652	0	0	0	0	0	0	0	0	0.077942323	0	0	0	0	0.053590568	0.058927519	0	0.059594756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014834594	0.016053941	0	0	0	0	0	0.572679805	0
Nocardia	30.89364483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.589356632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017280111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alloscardovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356976564	0	0	0	0	0.057058085	0.039282441	0	0	0	0	0	0	0	0	0.096910963	0	0	0	0	0	0	0	0	0.017898693	0.012431626	0	0	0	0	0.013539128	0	0	0	0	0	0	0	0.02360439	0	0.038767203	0	0	0	0	0	0	0	0	0	0	0	0	0.016265452	0	0	0	0	0	0	0	0	0	0	0	0	0.598965423	0	0	0.030193237	0	0	0	0	0	0	1.176009408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081419964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068027211	0	0	0	0.098219767	0	0	0	0.364815566	0	0	0	0	0.674308833	0	0	0	0	0	0.018439978	0	0	0	0	0	0	0	0	0	0.294637596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0.868983957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464428964	0	0	0	0	0	0	0	0.060569352	0	0	0	0	0	0.115740741	0	0.115942029	0	0	0	0	0	0	0	0.199259892	0.081070126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.041960011	0	0	0	0	0	0	0	0.01	0.340812269	0	0	0	0	0	0	0.272257011	0.101248734	0.09	0	0	0	0	0	0	0	0	0	0.183318057	0	0	0	0	0.084423808	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17921147	0	0	0	0.179123921	0	0	0	0	0.442477876	0	0	0.481838399	0	0	0	0	0	0	0	0.071241985	0	0	1.20585702	0	0	0	0	0	0.751143044	0.204359673	0.539447067	0	0	0.258884443	0	0	0	0	0	0.099700897	0	0	0	0.480947096	0	0	0.106069535	1.091791347	0	0	0.112343772	0	0.117508813	0	0	0	0.019120459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77	0.02	0.04	0	0.338906462	0	0
Proteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022823234	0	0	0	0	0	0	0	0	0	0	2.407536636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578452639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.48967145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4045853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.95707185	0	0
Nesterenkonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077603601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115942029	0	0	0	0	0	0	0	0.056931398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040428543	0	0	0	0	0	0.107665805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05880047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055309735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182407783	0	0	0	0.30653951	0	0	0	0	0	0	0	0	0	0	0	0	0.103600104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetrasphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030562347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033715442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptococcus	0.049011599	0	0	0	0	0	0	0	0	0	0.017860332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011906179	0	0	0	0.017898693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015508685	0	0	0	0	0	0	0	0	0	0	0	0.016265452	0	0	0	0	0	0	0	0.032900148	0	0	0	0	0	0.016874789	0	0	0	0	0	0	0.023736055	0	0	0	0	0.021267546	0	0.020399837	0.012790995	0	0.032133676	0	0.101091791	0.023391813	0	0	0.019661817	0	0.079914758	0	0	0.026616982	0.046522447	0	0	0.179282869	0	0	0.069300069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG5	0	0	0	0	0	0	0	0	0.024131274	0	0.017860332	0	0	0	0.263757343	0.108645041	0	0	0	0	0	3.31281917	0	0	0	0	0.014044944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042007982	0	0	0	0	0	0	0	0.964087732	0.022573363	0.305623472	0	0	0	0	0	0	0	0.130123617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150966184	0	0	0	0	0	0	0	0	0	0	0	0.020399837	0.012790995	0	0	0	0.080873433	0.023391813	0	0	0	0	0.346297283	0	0	0.026616982	0.023261224	0	0	0.039840638	0.02629503	0	0	0	0	0	0.027654867	0.036900369	0	0	0	0	0	0.022983222	0	0	0	0	0	0	0	0	0.074266617	0.101337657	0	0	0	0	0.067430883	0	0	0	0	0	0	0.048496605	0.019327406	0	0.025980774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022593764	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693989787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025980774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013651877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084647127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.388627531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174452413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036328409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.01	0.01	0	0	0	0
Stenotrophomonas	0	0	0	0	0	0	0.010346612	3.88	0	0	0	0	0	0.219106047	0.143867642	0	0	0	0	0	0	0.078564882	0	0	0	0	0	0	1.768802228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	1.94	0	0	0	0	0.020500205	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315540363	0	0	0	0	0	0	0	0	0	0.37	0	0	0	0.01210947	0	0	0.011873664	0	0	0	0	3.267731155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03699593	0	0	0.011785504	0	0	0	0	0	0	0	0.16634981	0	0.191204589	10.94527363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	2.87	2.34	0	0	0	0.045610034
Trabulsiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.556420234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227716331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104643558	0	0	0	0	0	0	0.089536966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306345733	0	0	0	0	0.51	0	0	0	0.666020828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0
Bacillus	0	0	0	0	0	0	0.051733057	0	0	0	0	0	0	0	0.047955881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032133676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0.03	0	0	0	0
Lactococcus	0	0	0	0	0	0	0.103466115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405918554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030562347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030740855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.822561692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013255567	0	0	0	0	0	0	0	0	0
Pediococcus	0	0	0	0	0	0	0.010346612	0	0	0	0.017860332	0	0	0	0	0	0	0	0.013651877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoramibacter_Eubacterium	0	0	0	0	0	0	0.010346612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013094147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012431626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021533161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026638253	0	0	0.026616982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020267531	0	0	0	0	0.016857721	0	0	0	0	0	0	0	0	0.024925224	0.025980774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia	0	0	0	0	0	0	0	0	0	0.59347181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0.017006803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0.01	0.07	0	0	0	0
Slackia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01552072	0	0	0	0	0	0.026188294	0	0	0	0	0.042134832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03615329	0	0	0	0	0	0	0	0	0	0.032530904	0	0.021533161	0	0	0	0	0	0	0	0	0	0	0	0.016874789	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026638253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017006803	0	0	0	0	0	0	0	0.040535063	0	0	0	0.034059946	0.134861767	0	0	0	0	0	0	0	0	0	0.025980774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.022805017
Peptoniphilus	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.010955302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013749484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053276505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012277471	0	0.049212598	0	0	0	0	0	0	0.033715442	0	0	0	0	0	0	0.145489816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0
